income_class_index,income_class_label,lower_bound_yen_exclusive,upper_bound_yen_inclusive,is_topcoded,primary_income_type,primary_income_type_ja,table22_population_persons,positive_self_assessed_balance_persons,refund_persons,neither_positive_nor_refund_residual,positive_self_assessed_balance_rate,refund_rate,residual_rate,income_class_all_categories_table22_population_persons,income_class_all_categories_positive_self_assessed_balance_persons,income_class_all_categories_refund_persons,sample_survey_positive_self_assessed_balance_cell,sample_crosscheck_difference,source_id,source_file,source_sha256,source_locator,source_printed_page,source_pdf_page_1based,pypdf_version,cryptography_version,population_definition,denominator_note,cell_nature,evidence_status,identification_warning
20,5億円,200000000,500000000,False,miscellaneous,雑所得者,160,159,1,0,0.99375,0.00625,0,9444,8252,1162,159,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
20,5億円,200000000,500000000,False,other,他の区分に該当しない所得者,6465,6081,377,7,0.94060324826,0.0583139984532,0.00108275328693,9444,8252,1162,6081,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
21,10億円,500000000,1000000000,False,business,事業所得者,65,62,2,1,0.953846153846,0.0307692307692,0.0153846153846,2232,2056,173,62,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",61,71,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
21,10億円,500000000,1000000000,False,real_estate,不動産所得者,5,5,0,0,1,0,0,2232,2056,173,5,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",61,71,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
21,10億円,500000000,1000000000,False,salary,給与所得者,332,232,100,0,0.698795180723,0.301204819277,0,2232,2056,173,232,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
21,10億円,500000000,1000000000,False,miscellaneous,雑所得者,39,39,0,0,1,0,0,2232,2056,173,39,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
21,10億円,500000000,1000000000,False,other,他の区分に該当しない所得者,1791,1718,71,2,0.959240647683,0.0396426577331,0.00111669458403,2232,2056,173,1718,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
22,20億円,1000000000,2000000000,False,business,事業所得者,15,15,0,0,1,0,0,844,798,45,15,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",61,71,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
22,20億円,1000000000,2000000000,False,real_estate,不動産所得者,0,0,0,0,,,,844,798,45,0,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",61,71,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
22,20億円,1000000000,2000000000,False,salary,給与所得者,86,70,16,0,0.813953488372,0.186046511628,0,844,798,45,70,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
22,20億円,1000000000,2000000000,False,miscellaneous,雑所得者,13,13,0,0,1,0,0,844,798,45,13,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
22,20億円,1000000000,2000000000,False,other,他の区分に該当しない所得者,730,700,29,1,0.958904109589,0.0397260273973,0.0013698630137,844,798,45,700,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
23,50億円,2000000000,5000000000,False,business,事業所得者,9,8,0,1,0.888888888889,0,0.111111111111,466,446,18,8,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",61,71,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
23,50億円,2000000000,5000000000,False,real_estate,不動産所得者,0,0,0,0,,,,466,446,18,0,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",61,71,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
23,50億円,2000000000,5000000000,False,salary,給与所得者,25,21,4,0,0.84,0.16,0,466,446,18,21,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
23,50億円,2000000000,5000000000,False,miscellaneous,雑所得者,7,7,0,0,1,0,0,466,446,18,7,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
23,50億円,2000000000,5000000000,False,other,他の区分に該当しない所得者,425,410,14,1,0.964705882353,0.0329411764706,0.00235294117647,466,446,18,410,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
24,100億円,5000000000,10000000000,False,business,事業所得者,3,3,0,0,1,0,0,117,113,3,3,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",61,71,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
24,100億円,5000000000,10000000000,False,real_estate,不動産所得者,0,0,0,0,,,,117,113,3,0,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",61,71,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
24,100億円,5000000000,10000000000,False,salary,給与所得者,1,1,0,0,1,0,0,117,113,3,1,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
24,100億円,5000000000,10000000000,False,miscellaneous,雑所得者,1,1,0,0,1,0,0,117,113,3,1,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
24,100億円,5000000000,10000000000,False,other,他の区分に該当しない所得者,112,108,3,1,0.964285714286,0.0267857142857,0.00892857142857,117,113,3,108,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
25,100億円超,10000000000,,True,business,事業所得者,0,0,0,0,,,,67,66,0,0,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",61,71,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
25,100億円超,10000000000,,True,real_estate,不動産所得者,0,0,0,0,,,,67,66,0,0,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",61,71,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
25,100億円超,10000000000,,True,salary,給与所得者,0,0,0,0,,,,67,66,0,0,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
25,100億円超,10000000000,,True,miscellaneous,雑所得者,0,0,0,0,,,,67,66,0,0,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
25,100億円超,10000000000,,True,other,他の区分に該当しない所得者,67,66,0,1,0.985074626866,0,0.0149253731343,67,66,0,66,0,NTA-R06,data/raw/nta/nta_fy2024_annual_statistics.pdf,18e26ad7d255a41d82d171d42478c76a36bae5cb8345c65fef717318db5bf529,"Table 2-2(1), printed pp.61-62 / PDF pages 71-72",62,72,6.1.1,50.0.1,"Table 2-2(1): persons who filed for 2024 or whose income-tax cases were processed (correction/determination etc.) by 2025-03-31, classified as of 2025-06-30",table22_population_persons is not the stage-1 NTA final-return numerator and is not restricted to voluntary final-return filings alone,ADMINISTRATIVE_ANNUAL_STATISTICS_COUNT,REPRODUCED_OFFICIAL_ADMINISTRATIVE_CROSSTAB,NTA total net income is not F71561 equivalized disposable income; decile linkage still requires an explicit bridge assumption
